instance;solved;time;GCN;LCN;stress
grafo3573.43.gml;1;12.4032;10;2;0.2373
grafo3577.40.gml;1;12.2172;3;1;0.2457
grafo3581.61.gml;1;14.7676;17;2;0.2764
grafo3588.36.gml;1;11.2172;2;1;0.2872
grafo3597.49.gml;1;11.8527;12;2;0.2823
grafo3598.55.gml;1;12.2294;11;1;0.2223
grafo3599.56.gml;1;16.0584;31;2;0.278
grafo3608.42.gml;1;11.5603;2;1;0.1842
grafo3610.57.gml;1;15.6332;39;3;0.3294
grafo3611.53.gml;1;12.1064;3;1;0.17
grafo3615.44.gml;1;12.0787;5;1;0.2179
grafo3619.33.gml;1;11.7148;6;1;0.323
grafo3628.52.gml;1;13.0852;17;2;0.2591
grafo3633.38.gml;1;13.0489;14;2;0.3154
grafo3638.57.gml;1;12.7954;14;2;0.2663
grafo3641.52.gml;1;12.6832;14;2;0.338
grafo3645.35.gml;1;12.9796;19;3;0.3207
grafo3655.39.gml;1;11.9699;3;1;0.278
grafo3657.42.gml;1;12.0141;9;2;0.2894
grafo3669.43.gml;1;11.2438;1;1;0.1765
grafo3670.41.gml;1;11.9864;13;2;0.3235
grafo3679.39.gml;1;11.2651;1;1;0.1834
grafo3682.49.gml;1;15.9979;30;3;0.3114
grafo3691.41.gml;1;11.9875;4;1;0.2519
grafo3698.56.gml;1;14.1739;38;3;0.2771
grafo3704.52.gml;1;12.4431;13;2;0.2301
grafo3707.43.gml;1;11.9974;2;1;0.1894
grafo3717.51.gml;1;13.1315;21;2;0.2691
grafo3720.35.gml;1;12.2821;7;2;0.2985
grafo3722.40.gml;1;12.5132;10;2;0.2173
grafo3723.53.gml;1;12.8207;21;2;0.264
grafo3728.37.gml;1;12.0766;3;1;0.2585
grafo3731.47.gml;1;12.7355;18;2;0.3191
grafo3748.54.gml;1;12.1988;16;2;0.2594
